,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_hidden_layer_sizes,param_learning_rate,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
74,0.05603022575378418,0.003968412310239987,0.0014004707336425781,0.00020003594429563088,logistic,4,adaptive,80,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 80, 'solver': 'adam'}",0.379746835443038,0.8607594936708861,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.152215982090896,5937
75,0.04867548942565918,0.0022429328633623478,0.0014124393463134765,0.00022568664917469944,logistic,4,adaptive,80,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 80, 'solver': 'sgd'}",0.379746835443038,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.5661148977604674,0.09330884086812505,7590
76,0.06041288375854492,0.003122011631928505,0.001336383819580078,6.137718539537335e-05,logistic,4,adaptive,90,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 90, 'solver': 'adam'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.3924050632911392,0.6153846153846154,0.5711781888997078,0.08950634008263125,7514
77,0.05030412673950195,0.003620249406508519,0.0013566970825195312,0.00010420747805531488,logistic,4,adaptive,90,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 90, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.5569620253164557,0.6075949367088608,0.6153846153846154,0.6040895813047712,0.024014140383976455,7351
78,0.0728266716003418,0.00922387790078611,0.0013846874237060547,0.00012046499743479714,logistic,4,adaptive,100,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 100, 'solver': 'adam'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.38461538461538464,0.568062317429406,0.09189798929339482,7577
79,0.05038619041442871,0.010311113062532719,0.0015894412994384766,0.00035128718689599064,logistic,4,adaptive,100,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 100, 'solver': 'sgd'}",0.6075949367088608,0.620253164556962,0.5822784810126582,0.6075949367088608,0.6153846153846154,0.6066212268743915,0.01309268651526513,7335
80,0.07039127349853516,0.0020037619357569426,0.0013305187225341798,0.00010955447600045612,logistic,4,adaptive,110,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 110, 'solver': 'adam'}",0.7088607594936709,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.631937682570594,0.0387629470240999,5308
81,0.06577200889587402,0.004961456155725941,0.0013827800750732422,0.00018507182271679148,logistic,4,adaptive,110,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 110, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.3924050632911392,0.6153846153846154,0.5711781888997078,0.08950634008263125,7514
82,0.0880976676940918,0.011597653593951153,0.0013689994812011719,0.00012170253799169675,logistic,4,adaptive,120,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 120, 'solver': 'adam'}",0.379746835443038,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.5661148977604674,0.09330884086812505,7590
83,0.07152276039123535,0.006762981939944476,0.0013935089111328125,0.0001248605542199888,logistic,4,adaptive,120,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 120, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
84,0.088557767868042,0.00727220174926145,0.0015076160430908202,0.00034580198494148706,logistic,4,adaptive,130,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 130, 'solver': 'adam'}",0.6329113924050633,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6167478091528725,0.009412304555867248,5845
85,0.07405586242675781,0.0020194353846781123,0.0013266563415527343,0.00013293768438609813,logistic,4,adaptive,130,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 130, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
86,0.09803967475891114,0.006847045782615912,0.001405191421508789,0.00017141008527698078,logistic,4,adaptive,140,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 140, 'solver': 'adam'}",0.6329113924050633,0.620253164556962,0.6075949367088608,0.6075949367088608,0.5384615384615384,0.6013631937682571,0.03282196616324587,7372
87,0.07571463584899903,0.0064192122509838375,0.0012829303741455078,0.0001073797684273177,logistic,4,adaptive,140,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 140, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
88,0.09831533432006836,0.004325874753196896,0.0013727664947509766,0.0001290169620262671,logistic,4,adaptive,150,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 150, 'solver': 'adam'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
89,0.08083672523498535,0.02409982168708143,0.0013866424560546875,0.00021114304136729192,logistic,4,adaptive,150,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 150, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
90,0.1058499813079834,0.009077707143142008,0.0013620376586914063,0.0001663049419086696,logistic,4,adaptive,160,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 160, 'solver': 'adam'}",0.6582278481012658,0.6329113924050633,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6243427458617332,0.019302063008161795,5605
91,0.07738537788391113,0.026143144187562462,0.0012789249420166015,0.0001219980577369176,logistic,4,adaptive,160,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 160, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
92,0.15604867935180664,0.02942530127754796,0.0016975879669189453,0.00018182279173819014,logistic,4,adaptive,170,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 170, 'solver': 'adam'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
93,0.14187335968017578,0.03713052357479578,0.0019998550415039062,0.0005387226782139082,logistic,4,adaptive,170,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 170, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
94,0.1815492630004883,0.006888248294805619,0.0016142368316650391,9.675725072170456e-05,logistic,4,adaptive,180,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 180, 'solver': 'adam'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
95,0.11637835502624512,0.05723274212913095,0.002191781997680664,0.0005144777501615567,logistic,4,adaptive,180,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 180, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
96,0.14288272857666015,0.03853717823259537,0.001538705825805664,4.417643434316851e-05,logistic,4,adaptive,190,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 190, 'solver': 'adam'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
97,0.06873598098754882,0.0350338488923611,0.0012979984283447265,0.00011826219078978951,logistic,4,adaptive,190,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 190, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
98,0.34183731079101565,0.11870014012935866,0.001823759078979492,0.0002810874602935746,logistic,4,adaptive,200,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 200, 'solver': 'adam'}",0.6329113924050633,0.6455696202531646,0.6075949367088608,0.7341772151898734,0.6153846153846154,0.6471275559883155,0.04550299309529511,4674
99,0.09048361778259277,0.0439263625085766,0.0014551162719726562,0.00029404523605710875,logistic,4,adaptive,200,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 200, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
100,0.13837027549743652,0.005806134954060073,0.0013521194458007812,0.00012337219506394076,logistic,4,adaptive,210,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 210, 'solver': 'adam'}",0.7088607594936709,0.6329113924050633,0.620253164556962,0.6075949367088608,0.6153846153846154,0.6370009737098344,0.03685925815562525,5101
101,0.10068306922912598,0.028527699690762357,0.001291370391845703,0.00010261039296451677,logistic,4,adaptive,210,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 210, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
102,0.14037814140319824,0.005036635754416319,0.0014647483825683595,0.00019354382646514278,logistic,4,adaptive,220,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 220, 'solver': 'adam'}",0.6329113924050633,0.620253164556962,0.620253164556962,0.620253164556962,0.6153846153846154,0.621811100292113,0.005861700854252169,5697
103,0.08087077140808105,0.03161939765077564,0.0013111591339111327,0.00012263289468728003,logistic,4,adaptive,220,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 220, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
104,0.14327702522277833,0.0009523195251899833,0.001379537582397461,0.00014030161790204584,logistic,4,adaptive,230,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 230, 'solver': 'adam'}",0.6708860759493671,0.379746835443038,0.6329113924050633,0.620253164556962,0.6153846153846154,0.5838364167478092,0.10388457244292541,7453
105,0.12766571044921876,0.014029584192959936,0.0013065338134765625,8.550343113581125e-05,logistic,4,adaptive,230,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 230, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
106,0.1655496120452881,0.017849955903946873,0.0013885498046875,0.00010610714331616536,logistic,4,adaptive,240,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 240, 'solver': 'adam'}",0.620253164556962,0.6329113924050633,0.6455696202531646,0.6075949367088608,0.6410256410256411,0.6294709509899383,0.013914325269654236,5386
107,0.11006641387939453,0.018128491792913023,0.001331663131713867,0.00014219909273009655,logistic,4,adaptive,240,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 240, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
108,0.16556220054626464,0.011538693072957162,0.001405620574951172,0.0001073743263858386,logistic,4,adaptive,250,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 250, 'solver': 'adam'}",0.6329113924050633,0.6582278481012658,0.6075949367088608,0.6329113924050633,0.6410256410256411,0.6345342421291789,0.0163371887580257,5160
109,0.13421077728271485,0.013136774983080482,0.0013585567474365234,0.00023224140238115395,logistic,4,adaptive,250,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 250, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
110,0.24196977615356446,0.04759468895047975,0.0017179489135742188,0.00016313801336163397,logistic,4,adaptive,260,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 260, 'solver': 'adam'}",0.620253164556962,0.6835443037974683,0.620253164556962,0.7215189873417721,0.6153846153846154,0.6521908471275559,0.042858278317704675,4469
111,0.2857478141784668,0.09456624824849605,0.001958465576171875,0.0003026836908865349,logistic,4,adaptive,260,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 260, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
112,0.33805155754089355,0.07822359530362996,0.0017384052276611327,0.00030597153122636486,logistic,4,adaptive,270,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 270, 'solver': 'adam'}",0.6708860759493671,0.620253164556962,0.620253164556962,0.6962025316455697,0.6410256410256411,0.6497241155469003,0.029734858649794544,4535
113,0.10558509826660156,0.05224585410165604,0.0016544818878173827,0.00026233466571773183,logistic,4,adaptive,270,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 270, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
114,0.3403423309326172,0.012426245629420166,0.0018404006958007812,3.244013990415159e-05,logistic,4,adaptive,280,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 280, 'solver': 'adam'}",0.6455696202531646,0.6329113924050633,0.6075949367088608,0.620253164556962,0.6153846153846154,0.6243427458617332,0.013427313866358866,5605
115,0.20200395584106445,0.07850891614907014,0.0019870281219482424,0.00108725026232558,logistic,4,adaptive,280,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 280, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
116,0.18799643516540526,0.00711114817482985,0.0014075279235839845,0.0001326876485560765,logistic,4,adaptive,290,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 290, 'solver': 'adam'}",0.7088607594936709,0.6835443037974683,0.6075949367088608,0.6329113924050633,0.6923076923076923,0.6650438169425511,0.038310254280245364,3936
117,0.09125475883483887,0.023593008498579916,0.0012727737426757812,4.625089383990815e-05,logistic,4,adaptive,290,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 290, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
118,0.19626884460449218,0.01120306856787223,0.0013959407806396484,0.00013128341049505374,logistic,4,adaptive,300,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 300, 'solver': 'adam'}",0.6582278481012658,0.7088607594936709,0.620253164556962,0.6329113924050633,0.6410256410256411,0.6522557611165205,0.030868359363221118,4442
119,0.10154356956481933,0.04121007444459509,0.0012965202331542969,0.00011948524958746124,logistic,4,adaptive,300,sgd,"{'activation': 'logistic', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive', 'max_iter': 300, 'solver': 'sgd'}",0.620253164556962,0.620253164556962,0.6075949367088608,0.6075949367088608,0.6153846153846154,0.6142161635832523,0.005690998713223919,5937
120,0.009244823455810547,0.00022956277961280486,0.0013416290283203125,9.298659587596276e-05,logistic,5,constant,10,adam,"{'activation': 'logistic', 'hidden_layer_sizes': 5, 'learning_rate': 'constant', 'max_iter': 10, 'solver': 'adam'}",0.379746835443038,0.5443037974683544,0.810126582278481,0.6075949367088608,0.6153846153846154,0.59143135345667,0.13834302656083466,7418
